season_FALL,season_SPRING,season_SUMMER,season_WINTER,holiday_binary,workingday_binary,weather_GOOD,weather_MISTY,weather_RAIN_SNOW_STORM,temp,hum,windspeed,days_since_2011,cnt
0,1,0,0,0,1,0,1,0,20.826651,65.9583,10.458432,486,5740
0,1,0,0,0,1,1,0,0,18.515849,79.7083,9.249886,487,6169
0,1,0,0,0,1,0,1,0,18.32,76.8333,8.957632,488,6421
0,1,0,0,0,1,1,0,0,21.4925,73.5417,10.916846,489,6296
0,1,0,0,0,0,0,1,0,21.218349,75.6667,10.250464,490,6883
0,1,0,0,0,0,0,1,0,18.4375,74.0,10.041893,491,6359
0,1,0,0,0,1,0,1,0,17.2625,66.4167,15.458307,492,6273
0,1,0,0,0,1,0,1,0,19.338349,68.5833,19.833943,493,5728
0,1,0,0,0,1,0,1,0,19.025,74.4167,14.499604,494,4717
0,1,0,0,0,1,1,0,0,15.774151,55.2083,21.042221,495,6572
0,1,0,0,0,1,1,0,0,17.066651,36.0417,15.874779,496,7030
0,1,0,0,0,0,1,0,0,18.515849,48.0417,8.249911,497,7429
0,1,0,0,0,0,1,0,0,20.7875,57.625,15.082839,498,6118
0,1,0,0,0,1,0,1,0,18.946651,78.9583,14.250364,499,2843
0,1,0,0,0,1,0,1,0,20.748349,79.4583,9.875264,500,5115
0,1,0,0,0,1,1,0,0,21.923349,69.7917,8.208304,501,7424
0,1,0,0,0,1,1,0,0,19.886651,52.0,15.374825,502,7384
0,1,0,0,0,1,1,0,0,18.515849,52.3333,9.166739,503,7639
0,1,0,0,0,0,1,0,0,20.2,45.625,5.626325,504,8294
0,1,0,0,0,0,1,0,0,21.179151,53.0417,17.042589,505,7129
0,1,0,0,0,1,0,1,0,20.121651,81.125,15.624668,506,4359
0,1,0,0,0,1,0,1,0,20.905,76.5833,7.917189,507,6073
0,1,0,0,0,1,0,1,0,21.218349,77.4583,6.834,508,5260
0,1,0,0,0,1,1,0,0,22.785,71.6667,11.584032,509,6770
0,1,0,0,0,1,1,0,0,23.96,74.7083,9.41685,510,6734
0,1,0,0,0,0,1,0,0,24.5475,73.25,13.332464,511,6536
0,1,0,0,0,0,1,0,0,24.43,69.7083,14.416457,512,6591
0,1,0,0,1,0,1,0,0,25.4875,67.625,13.166907,513,6043
0,1,0,0,0,1,1,0,0,25.9575,68.4583,19.7918,514,5743
0,1,0,0,0,1,0,1,0,22.863349,67.0,9.000043,515,6855
0,1,0,0,0,1,1,0,0,23.96,49.2917,13.083693,516,7338
0,1,0,0,0,1,0,1,0,22.745849,75.5417,15.916721,517,4127
0,1,0,0,0,0,1,0,0,19.416651,54.9167,12.499654,518,8120
0,1,0,0,0,0,1,0,0,20.3175,49.3333,12.333829,519,7641
0,1,0,0,0,1,1,0,0,20.0825,48.7083,19.083811,520,6998
0,1,0,0,0,1,0,1,0,17.419151,61.3333,14.041525,521,7001
0,1,0,0,0,1,1,0,0,18.045849,61.125,5.167375,522,7055
0,1,0,0,0,1,1,0,0,20.3175,56.7083,10.54245,523,7494
0,1,0,0,0,1,1,0,0,22.510849,46.7917,11.750661,524,7736
0,1,0,0,0,0,1,0,0,25.409151,43.7083,9.667229,525,7498
0,1,0,0,0,0,1,0,0,26.153349,53.8333,8.959307,526,6598
0,1,0,0,0,1,0,1,0,25.879151,58.7917,13.916771,527,6664
0,1,0,0,0,1,0,1,0,22.706651,83.3333,14.374582,528,4972
0,1,0,0,0,1,1,0,0,22.824151,58.2083,22.999693,529,7421
0,1,0,0,0,1,1,0,0,22.471651,56.9583,17.000111,530,7363
0,1,0,0,0,1,1,0,0,22.040849,58.9583,11.833339,531,7665
0,1,0,0,0,0,1,0,0,21.688349,50.4167,11.166689,532,7702
0,1,0,0,0,0,1,0,0,19.8475,59.875,9.708568,533,6978
0,1,0,0,0,1,0,1,0,18.711651,77.7917,11.707982,534,5099
0,1,0,0,0,1,1,0,0,24.351651,69.0,9.917139,535,6825
0,1,0,0,0,1,1,0,0,28.7775,59.2083,7.625404,536,6211
0,0,1,0,0,1,1,0,0,29.874151,56.7917,7.958729,537,5905
0,0,1,0,0,1,1,0,0,28.5425,57.375,12.250414,538,5823
0,0,1,0,0,0,1,0,0,26.388349,53.4583,12.041307,539,7458
0,0,1,0,0,0,1,0,0,26.936651,47.9167,9.750175,540,6891
0,0,1,0,0,1,1,0,0,25.644151,50.4167,20.125661,541,6779
0,0,1,0,0,1,1,0,0,21.649151,37.3333,23.292014,542,7442
0,0,1,0,0,1,1,0,0,24.7825,36.0,18.208925,543,7335
0,0,1,0,0,1,1,0,0,27.210849,42.25,11.50055,544,6879
0,0,1,0,0,1,1,0,0,31.205849,48.875,11.082939,545,5463
0,0,1,0,0,0,1,0,0,27.955,60.125,10.791757,546,5687
0,0,1,0,0,0,1,0,0,30.344151,51.875,11.291443,547,5531
0,0,1,0,0,1,1,0,0,28.738349,44.7083,13.082889,548,6227
0,0,1,0,0,1,1,0,0,28.699151,49.2083,8.457879,549,6660
0,0,1,0,1,0,1,0,0,29.090849,53.875,9.04165,550,7403
0,0,1,0,0,1,1,0,0,30.8925,45.7917,12.999943,551,6241
0,0,1,0,0,1,1,0,0,30.931651,45.0833,9.791514,552,6207
0,0,1,0,0,0,1,0,0,32.498349,49.2083,10.958118,553,4840
0,0,1,0,0,0,1,0,0,30.6575,57.375,8.417143,554,4672
0,0,1,0,0,1,0,1,0,25.409151,68.3333,12.125325,555,6569
0,0,1,0,0,1,0,1,0,25.879151,66.75,10.166379,556,6290
0,0,1,0,0,1,1,0,0,25.683349,63.3333,10.166111,557,7264
0,0,1,0,0,1,1,0,0,25.644151,52.9583,9.833925,558,7446
0,0,1,0,0,1,0,1,0,26.388349,48.5833,5.41695,559,7499
0,0,1,0,0,0,0,1,0,25.056651,69.9167,9.626493,560,6969
0,0,1,0,0,0,1,0,0,27.054151,71.7917,11.166689,561,6031
0,0,1,0,0,1,1,0,0,27.876651,64.5,11.000529,562,6830
0,0,1,0,0,1,1,0,0,30.461651,50.5833,7.666743,563,6786
0,0,1,0,0,1,1,0,0,29.286651,57.7083,9.208614,564,5713
0,0,1,0,0,1,1,0,0,28.19,60.0417,11.083743,565,6591
0,0,1,0,0,1,0,1,0,23.294151,84.4167,14.000789,566,5870
0,0,1,0,0,0,0,0,1,20.004151,86.5417,14.2911,567,4459
0,0,1,0,0,0,0,1,0,23.3725,76.25,6.2926936,568,7410
0,0,1,0,0,1,1,0,0,26.858349,69.4167,9.291761,569,6966
0,0,1,0,0,1,1,0,0,27.289151,65.5,14.167418,570,7592
0,0,1,0,0,1,1,0,0,26.035849,45.0,11.0416,571,8173
0,0,1,0,0,1,1,0,0,28.503349,59.6667,19.082471,572,6861
0,0,1,0,0,1,1,0,0,28.738349,59.4583,10.250464,573,6904
0,0,1,0,0,0,1,0,0,27.524151,61.3333,10.54245,574,6685
0,0,1,0,0,0,1,0,0,25.918349,62.375,11.416532,575,6597
0,0,1,0,0,1,1,0,0,26.349151,66.875,10.292339,576,7105
0,0,1,0,0,1,1,0,0,25.526651,70.4167,11.083475,577,7216
0,0,1,0,0,1,1,0,0,25.7225,67.75,9.458993,578,7580
0,0,1,0,0,1,1,0,0,27.3675,65.9583,8.666718,579,7261
0,0,1,0,0,1,0,1,0,27.994151,64.25,14.458064,580,7175
0,0,1,0,0,0,1,0,0,29.286651,61.3333,17.249686,581,6824
0,0,1,0,0,0,1,0,0,28.150849,65.25,19.458207,582,5464
0,0,1,0,0,1,0,1,0,27.3675,65.4167,8.666718,583,7013
0,0,1,0,0,1,0,1,0,26.584151,70.375,7.832836,584,7273
0,0,1,0,0,1,0,1,0,27.25,67.2917,7.4169,585,7534
0,0,1,0,0,1,1,0,0,27.524151,62.0417,10.4587,586,7286
0,0,1,0,0,1,0,1,0,25.644151,71.5833,16.000471,587,5786
0,0,1,0,0,0,0,1,0,24.5475,73.2917,13.834093,588,6299
0,0,1,0,0,0,1,0,0,24.939151,53.0417,8.208304,589,6544
0,0,1,0,0,1,1,0,0,25.879151,54.5417,9.126204,590,6883
0,0,1,0,0,1,1,0,0,26.153349,68.6667,11.333586,591,6784
0,0,1,0,0,1,1,0,0,25.213349,61.9583,11.374657,592,7347
0,0,1,0,0,1,1,0,0,25.800849,51.9167,9.500332,593,7605
0,0,1,0,0,1,1,0,0,25.996651,57.0833,15.500718,594,7148
0,0,1,0,0,0,1,0,0,23.881651,60.3333,11.917089,595,7865
0,0,1,0,0,0,0,1,0,21.884151,71.1667,5.79215,596,4549
0,0,1,0,0,1,0,1,0,21.884151,73.4167,8.708593,597,6530
0,0,1,0,0,1,1,0,0,22.510849,67.375,4.8756436,598,7006
0,0,1,0,0,1,1,0,0,23.3725,67.7083,4.7089811,599,7375
0,0,1,0,0,1,1,0,0,24.704151,63.5833,5.6679186,600,7765
0,0,1,0,0,1,0,1,0,25.0175,61.5,4.8337686,601,7582
0,0,1,0,0,0,0,1,0,23.098349,71.2917,16.375336,602,6053
0,0,1,0,0,0,0,1,0,22.706651,84.5833,15.333486,603,5255
0,0,1,0,0,1,1,0,0,25.056651,73.0417,8.625111,604,6917
0,0,1,0,0,1,1,0,0,26.231651,62.0,12.791975,605,7040
0,0,1,0,0,1,1,0,0,24.195,55.2083,7.541654,606,7697
0,0,1,0,0,1,1,0,0,25.213349,59.0417,5.1668189,607,7713
0,0,1,0,0,1,1,0,0,27.915849,58.75,11.291711,608,7350
0,0,1,0,0,0,0,1,0,27.406651,63.8333,7.583529,609,6140
0,0,1,0,0,0,0,1,0,24.743349,81.5,4.2927436,610,5810
0,0,1,0,1,0,1,0,0,25.2525,79.0833,10.125107,611,6034
0,0,1,0,0,1,1,0,0,26.114151,75.5,15.833507,612,6864
0,0,1,0,0,1,1,0,0,26.623349,74.125,12.583136,613,7112
0,0,1,0,0,1,0,1,0,24.743349,81.0417,9.542207,614,6203
0,0,1,0,0,1,1,0,0,25.056651,73.625,11.500282,615,7504
0,0,1,0,0,0,0,1,0,22.980849,79.9167,18.833968,616,5976
0,0,1,0,0,0,1,0,0,20.67,54.75,15.041232,617,8227
0,0,1,0,0,1,1,0,0,19.416651,50.375,17.333771,618,7525
0,0,1,0,0,1,1,0,0,19.1425,52.0,6.1676314,619,7767
0,0,1,0,0,1,1,0,0,20.160849,57.7083,8.833682,620,7870
0,0,1,0,0,1,1,0,0,20.7875,63.7083,5.5422936,621,7804
0,0,1,0,0,1,1,0,0,21.766651,67.25,6.958821,622,8009
0,0,1,0,0,0,1,0,0,20.591651,50.1667,16.583907,623,8714
0,0,1,0,0,0,1,0,0,19.26,57.0,6.0422811,624,7333
0,0,1,0,0,1,0,1,0,19.299151,73.4583,10.166714,625,6869
0,0,1,0,0,1,0,1,0,21.296651,87.25,23.958329,626,4073
0,0,1,0,0,1,1,0,0,17.9675,53.6667,14.416725,627,7591
0,0,1,0,0,1,1,0,0,17.693349,61.8333,7.917189,628,7720
0,0,1,0,0,1,1,0,0,20.160849,66.875,10.333343,629,8167
0,0,1,0,0,0,1,0,0,22.55,64.6667,19.000061,630,8395
1,0,0,0,0,0,1,0,0,16.870849,46.7083,14.958286,631,7907
1,0,0,0,0,1,1,0,0,16.165849,49.2917,9.541068,632,7436
1,0,0,0,0,1,1,0,0,17.85,57.0,15.833507,633,7538
1,0,0,0,0,1,1,0,0,21.845,63.0833,16.3748,634,7733
1,0,0,0,0,1,0,1,0,22.55,69.0833,9.000914,635,7393
1,0,0,0,0,1,0,1,0,21.100849,69.0,10.999993,636,7415
1,0,0,0,0,0,1,0,0,17.4975,54.2917,15.249468,637,8555
1,0,0,0,0,0,1,0,0,16.753349,58.3333,9.042186,638,6889
1,0,0,0,0,1,0,1,0,16.479151,64.9167,6.0838814,639,6778
1,0,0,0,0,1,0,0,1,19.769151,87.1667,6.999825,640,4639
1,0,0,0,0,1,0,1,0,22.9025,79.375,4.4585686,641,7572
1,0,0,0,0,1,0,1,0,22.9025,72.2917,7.875582,642,7328
1,0,0,0,0,1,1,0,0,20.905,62.75,7.12545,643,8156
1,0,0,0,0,0,1,0,0,18.045849,66.4167,17.957675,644,7965
1,0,0,0,0,0,0,1,0,11.544151,70.8333,9.457854,645,3510
1,0,0,0,1,0,0,1,0,10.016651,70.9583,12.708493,646,5478
1,0,0,0,0,1,0,1,0,12.993349,76.1667,12.7501,647,6392
1,0,0,0,0,1,1,0,0,16.165849,63.0833,12.584007,648,7691
1,0,0,0,0,1,1,0,0,12.445,46.3333,12.166932,649,7570
1,0,0,0,0,1,1,0,0,12.5625,53.9167,15.751164,650,7282
1,0,0,0,0,0,1,0,0,10.486651,49.4583,9.791514,651,7109
1,0,0,0,0,0,1,0,0,16.518349,64.0417,18.667004,652,6639
1,0,0,0,0,1,0,1,0,18.398349,70.75,19.834479,653,5875
1,0,0,0,0,1,1,0,0,14.011651,55.8333,12.208807,654,7534
1,0,0,0,0,1,1,0,0,13.424151,69.2917,6.791857,655,7461
1,0,0,0,0,1,0,1,0,16.5575,72.8333,15.874779,656,7509
1,0,0,0,0,1,0,1,0,18.476651,81.5,9.041918,657,5424
1,0,0,0,0,0,1,0,0,14.755849,57.2917,7.874979,658,8090
1,0,0,0,0,0,1,0,0,13.815849,51.0,11.125618,659,6824
1,0,0,0,0,1,1,0,0,14.9125,56.8333,5.4593811,660,7058
1,0,0,0,0,1,1,0,0,17.575849,64.1667,6.3345686,661,7466
1,0,0,0,0,1,1,0,0,19.6125,63.625,4.8762064,662,7693
1,0,0,0,0,1,0,1,0,17.85,80.0417,8.333125,663,7359
1,0,0,0,0,1,0,1,0,17.654151,80.7083,8.875289,664,7444
1,0,0,0,0,0,0,1,0,16.91,72.0,15.791364,665,7852
1,0,0,0,0,0,0,1,0,14.4425,69.4583,26.666536,666,4459
1,0,0,0,0,1,0,0,1,12.68,88.0,23.9994,667,22
1,0,0,0,0,1,0,1,0,6.954554,82.5455,14.271603,668,1096
1,0,0,0,0,1,0,1,0,8.8025,66.6667,11.166689,669,5566
1,0,0,0,0,1,0,1,0,9.194151,58.1667,10.542182,670,5986
1,0,0,0,0,1,1,0,0,8.685,52.2083,17.833725,671,5847
1,0,0,0,0,0,0,1,0,8.136651,49.125,18.125443,672,5138
1,0,0,0,0,0,1,0,0,7.314151,53.2917,12.000236,673,5107
1,0,0,0,0,1,1,0,0,7.000849,49.4167,15.833775,674,5259
1,0,0,0,0,1,1,0,0,5.199151,56.7083,11.625371,675,5686
1,0,0,0,0,1,0,1,0,5.904151,54.75,20.375236,676,5035
1,0,0,0,0,1,1,0,0,8.552178,33.3478,23.304945,677,5315
1,0,0,0,0,1,1,0,0,8.998349,54.0833,14.375386,678,5992
1,0,0,0,0,0,1,0,0,10.290849,64.5417,3.8756686,679,6536
1,0,0,0,0,0,1,0,0,11.779151,65.9167,8.5425,680,6852
1,0,0,0,1,0,1,0,0,14.795,74.1667,11.625639,681,6269
1,0,0,0,0,1,0,1,0,8.136651,66.2917,22.917082,682,4094
1,0,0,0,0,1,1,0,0,5.590849,55.2083,13.374875,683,5495
1,0,0,0,0,1,0,1,0,7.118349,62.0417,10.250129,684,5445
1,0,0,0,0,1,1,0,0,8.215,52.4583,11.458675,685,5698
1,0,0,0,0,0,1,0,0,7.275,54.5417,12.041843,686,5629
1,0,0,0,0,0,1,0,0,8.0975,69.2917,15.250004,687,4669
1,0,0,0,0,1,0,1,0,9.899151,62.3333,15.749489,688,5499
1,0,0,0,0,1,0,1,0,9.585849,68.5,5.542575,689,5634
1,0,0,0,0,1,1,0,0,8.606651,61.375,6.917482,690,5146
1,0,0,0,1,0,1,0,0,7.98,58.0417,3.5423436,691,2425
1,0,0,0,0,1,1,0,0,9.311651,56.875,9.917407,692,3910
1,0,0,0,0,0,1,0,0,5.081651,40.4583,25.250357,693,2277
1,0,0,0,0,0,1,0,0,3.554151,46.8333,10.0835,694,2424
1,0,0,0,0,1,1,0,0,6.726651,53.5417,3.12555,695,5087
1,0,0,0,0,1,0,1,0,5.708349,78.6667,15.916654,696,3959
1,0,0,0,0,1,1,0,0,5.943349,50.625,14.125007,697,5260
1,0,0,0,0,1,1,0,0,5.20089,55.5652,7.739974,698,5323
1,0,0,0,0,1,1,0,0,6.021651,64.9583,3.9175436,699,5668
1,0,0,0,0,0,0,1,0,6.021651,80.6667,4.0001814,700,5191
1,0,0,0,0,0,0,1,0,8.3325,82.3333,8.333393,701,4649
1,0,0,0,0,1,1,0,0,13.2675,76.75,5.5422936,702,6234
1,0,0,0,0,1,1,0,0,14.364151,73.375,11.666643,703,6606
1,0,0,0,0,1,1,0,0,12.601651,48.5,21.709407,704,5729
1,0,0,0,0,1,1,0,0,4.024151,50.875,11.708518,705,5375
1,0,0,0,0,1,0,1,0,7.079151,76.4167,8.7502,706,5008
1,0,0,0,0,0,0,1,0,9.938349,91.125,6.792393,707,5582
1,0,0,0,0,0,0,1,0,10.055849,90.5417,10.584325,708,3228
1,0,0,0,0,1,0,1,0,12.484151,92.5,12.750636,709,5170
1,0,0,0,0,1,0,1,0,8.606651,59.6667,19.834479,710,5501
1,0,0,0,0,1,0,1,0,5.9825,53.8333,10.916779,711,5319
1,0,0,0,0,1,1,0,0,5.904151,48.5833,11.666643,712,5532
1,0,0,0,0,1,1,0,0,5.238349,64.2917,8.792343,713,5611
1,0,0,0,0,0,1,0,0,7.235849,65.0417,7.12545,714,5047
1,0,0,0,0,0,0,1,0,9.0375,83.875,6.749714,715,3786
1,0,0,0,0,1,0,1,0,10.486651,90.7083,6.5833061,716,4585
1,0,0,0,0,1,1,0,0,11.309151,66.625,14.834068,717,5557
1,0,0,0,0,1,1,0,0,7.6275,62.5417,12.334164,718,5267
1,0,0,0,0,1,0,1,0,7.51,66.7917,8.875021,719,4128
0,0,0,1,0,1,0,1,0,7.353349,55.6667,25.083661,720,3623
0,0,0,1,0,0,1,0,0,4.494151,44.125,27.292182,721,1749
0,0,0,1,0,0,1,0,0,3.554151,51.5417,8.916561,722,1787
0,0,0,1,0,1,0,1,0,2.871288,79.1304,5.1744368,723,920
0,0,0,1,1,0,0,1,0,5.691288,73.4783,11.304642,724,1013
0,0,0,1,0,1,0,0,1,3.436651,82.3333,21.208582,725,441
0,0,0,1,0,1,0,1,0,3.945849,65.2917,23.458911,726,2114
0,0,0,1,0,1,0,1,0,3.906651,59.0,10.416557,727,3095
0,0,0,1,0,0,0,1,0,3.906651,75.2917,8.333661,728,1341
0,0,0,1,0,0,1,0,0,4.024151,48.3333,23.500518,729,1796
0,0,0,1,0,1,0,1,0,2.144151,57.75,10.374682,730,2729
